"date","day","gender","age","region","dong","type","call","month","hangang","gangsu","rain","temperature","holiday","soccer","KBO","longitude","latitude"
20180417,"화","남","30대40대","강남구","삼성동","중국집",126,4,0,0,0,13.5,0,0,1,127.0565207,37.5139848
20180417,"화","남","30대40대","강남구","삼성동","치킨",53,4,0,0,0,13.5,0,0,1,127.0565207,37.5139848
20180417,"화","남","30대40대","강남구","삼성동","피자",24,4,0,0,0,13.5,0,0,1,127.0565207,37.5139848
20180823,"목","남","50대이상","광진구","자양동","중국집",12,8,1,1.5,1,30.2,0,1,0,127.0715809,37.5324005
20180823,"목","남","50대이상","광진구","자양동","치킨",10,8,1,1.5,1,30.2,0,1,0,127.0715809,37.5324005
20181111,"일","여","20대","서대문구","연희동","중국집",26,11,0,0,0,8.4,0,0,0,126.9325254,37.5717975
20181111,"일","여","20대","서대문구","연희동","피자",14,11,0,0,0,8.4,0,0,0,126.9325254,37.5717975
20181111,"일","여","20대","서대문구","연희동","치킨",17,11,0,0,0,8.4,0,0,0,126.9325254,37.5717975
20180901,"토","여","10대","서초구","서초동","치킨",5,9,0,0,0,26.3,0,1,0,127.0174271,37.4876872
